,track_id,latitude,longitude,elevation,temperature,weather,terrain_type,poi_objects,step_frequency,region,datetime,season,year,month,day,week_day,time_of_day,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
151,4,51.69694097712636,101.05967002920806,1483.8,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:35:47+00:00,Лето,2019,8,15,3,Ночь,,,
152,4,51.697100987657905,101.05958101339638,1484.3,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:36:04+00:00,Лето,2019,8,15,3,Ночь,,,
153,4,51.69728899374604,101.0595469828695,1487.9,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:36:23+00:00,Лето,2019,8,15,3,Ночь,,,
154,4,51.69744900427759,101.05936501175165,1489.5,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:36:41+00:00,Лето,2019,8,15,3,Ночь,,,
155,4,51.697510024532676,101.05915999040008,1490.7,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:37:11+00:00,Лето,2019,8,15,3,Ночь,,,
156,4,51.697659976780415,101.05922603979707,1494.1,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:37:55+00:00,Лето,2019,8,15,3,Ночь,,,
157,4,51.69782099314034,101.05935101397336,1498.4,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:38:36+00:00,Лето,2019,8,15,3,Ночь,,,
158,4,51.69795602560043,101.05929301120341,1501.3,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:38:52+00:00,Лето,2019,8,15,3,Ночь,,,
159,4,51.69808502309024,101.05908698402345,1504.6,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:39:14+00:00,Лето,2019,8,15,3,Ночь,,,
160,4,51.69813799671829,101.0588170029223,1505.4,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:39:35+00:00,Лето,2019,8,15,3,Ночь,,,
161,4,51.698174038901925,101.05851701460779,1506.2,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:39:57+00:00,Лето,2019,8,15,3,Ночь,,,
162,4,51.69831301085651,101.05836999602616,1510.9,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:40:27+00:00,Лето,2019,8,15,3,Ночь,,,
163,4,51.698393980041146,101.05813002213836,1511.9,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:40:48+00:00,Лето,2019,8,15,3,Ночь,,,
164,4,51.69846002943814,101.057841014117,1510.5,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:41:04+00:00,Лето,2019,8,15,3,Ночь,,,
165,4,51.698586009442806,101.05758997611701,1513.8,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:41:21+00:00,Лето,2019,8,15,3,Ночь,,,
166,4,51.69866303913295,101.05740197002888,1516.1,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:41:34+00:00,Лето,2019,8,15,3,Ночь,,,
167,4,51.69881097972393,101.05718898586929,1518.6,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:41:58+00:00,Лето,2019,8,15,3,Ночь,,,
168,4,51.69897702522576,101.0570970363915,1524.3,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:42:28+00:00,Лето,2019,8,15,3,Ночь,,,
169,4,51.699100993573666,101.056989999488,1525.7,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:42:40+00:00,Лето,2019,8,15,3,Ночь,,,
170,4,51.699271984398365,101.05688598006964,1529.3,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:43:00+00:00,Лето,2019,8,15,3,Ночь,,,
171,4,51.69945102185011,101.05679797008634,1532.5,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:43:18+00:00,Лето,2019,8,15,3,Ночь,,,
172,4,51.69960700906813,101.05669302865863,1534.4,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:43:37+00:00,Лето,2019,8,15,3,Ночь,,,
173,4,51.69979501515627,101.05659496039152,1538.7,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:43:54+00:00,Лето,2019,8,15,3,Ночь,,,
174,4,51.69995100237429,101.05647803284228,1542.2,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:44:12+00:00,Лето,2019,8,15,3,Ночь,,,
175,4,51.70011503621936,101.05633897706866,1545.4,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:44:35+00:00,Лето,2019,8,15,3,Ночь,,,
176,4,51.7002840153873,101.0562180262059,1548.8,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:44:58+00:00,Лето,2019,8,15,3,Ночь,,,
177,4,51.70045601204038,101.05611300095916,1553.2,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:45:14+00:00,Лето,2019,8,15,3,Ночь,,,
178,4,51.70063597150147,101.05603999458253,1557.2,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:45:31+00:00,Лето,2019,8,15,3,Ночь,,,
179,4,51.70081400312483,101.05601602233946,1561.9,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:45:53+00:00,Лето,2019,8,15,3,Ночь,,,
180,4,51.70099496841431,101.0560140106827,1566.2,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:46:17+00:00,Лето,2019,8,15,3,Ночь,,,
181,4,51.701141986995935,101.05584100820124,1567.7,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:46:34+00:00,Лето,2019,8,15,3,Ночь,,,
182,4,51.70132303610444,101.0556809976697,1571.5,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:46:55+00:00,Лето,2019,8,15,3,Ночь,,,
183,4,51.70146795921028,101.05551998130977,1573.1,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:47:20+00:00,Лето,2019,8,15,3,Ночь,,,
184,4,51.701656971126795,101.05544001795352,1577.3,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:47:41+00:00,Лето,2019,8,15,3,Ночь,,,
185,4,51.70180901885033,101.05529903434217,1581.0,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:48:06+00:00,Лето,2019,8,15,3,Ночь,,,
186,4,51.701955031603575,101.05509895831347,1583.1,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:48:24+00:00,Лето,2019,8,15,3,Ночь,,,
187,4,51.70205502770841,101.05494003742933,1583.7,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:48:38+00:00,Лето,2019,8,15,3,Ночь,,,
188,4,51.70217899605632,101.05471498332918,1585.5,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:48:57+00:00,Лето,2019,8,15,3,Ночь,,,
189,4,51.702255019918084,101.05445598252118,1586.2,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:49:14+00:00,Лето,2019,8,15,3,Ночь,,,
190,4,51.702345963567495,101.05428800918162,1587.3,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:49:26+00:00,Лето,2019,8,15,3,Ночь,,,
191,4,51.70243103988469,101.05401501059532,1587.4,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:49:44+00:00,Лето,2019,8,15,3,Ночь,,,
192,4,51.702474961057305,101.05372902005911,1586.1,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:50:07+00:00,Лето,2019,8,15,3,Ночь,,,
193,4,51.70250304043293,101.05341997928917,1585.2,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:50:27+00:00,Лето,2019,8,15,3,Ночь,,,
194,4,51.70265601016581,101.05324001982808,1588.4,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:50:51+00:00,Лето,2019,8,15,3,Ночь,,,
195,4,51.70282599516213,101.0531650017947,1591.6,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:51:14+00:00,Лето,2019,8,15,3,Ночь,,,
196,4,51.70300402678549,101.05317296460271,1595.1,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:51:41+00:00,Лето,2019,8,15,3,Ночь,,,
197,4,51.70319203287363,101.05314798653126,1598.6,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:52:05+00:00,Лето,2019,8,15,3,Ночь,,,
198,4,51.70338297262788,101.05316299013793,1602.2,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:52:28+00:00,Лето,2019,8,15,3,Ночь,,,
199,4,51.70351599343121,101.05315502732992,1605.9,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:52:41+00:00,Лето,2019,8,15,3,Ночь,,,
200,4,51.703673992305994,101.05300499126315,1607.4,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:53:00+00:00,Лето,2019,8,15,3,Ночь,,,
201,4,51.703871972858906,101.05290801264346,1611.8,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:53:28+00:00,Лето,2019,8,15,3,Ночь,,,
202,4,51.70405000448227,101.05280198156834,1614.3,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:53:50+00:00,Лето,2019,8,15,3,Ночь,,,
203,4,51.70422300696373,101.052735010162,1618.6,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:54:11+00:00,Лето,2019,8,15,3,Ночь,,,
204,4,51.70435996726155,101.0527019854635,1621.4,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:54:28+00:00,Лето,2019,8,15,3,Ночь,,,
205,4,51.70454302802682,101.05271698907018,1624.8,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:54:46+00:00,Лето,2019,8,15,3,Ночь,,,
206,4,51.70473103411496,101.05275303125381,1627.9,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:55:09+00:00,Лето,2019,8,15,3,Ночь,,,
207,4,51.70491702854633,101.05272201821208,1632.7,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:55:26+00:00,Лето,2019,8,15,3,Ночь,,,
208,4,51.705115009099245,101.0527019854635,1635.7,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:55:49+00:00,Лето,2019,8,15,3,Ночь,,,
209,4,51.70524903573096,101.05273199267685,1639.1,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:56:06+00:00,Лето,2019,8,15,3,Ночь,,,
210,4,51.70545196160674,101.0526829585433,1641.3,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:56:24+00:00,Лето,2019,8,15,3,Ночь,,,
211,4,51.70558196492493,101.05261598713696,1640.9,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:56:37+00:00,Лето,2019,8,15,3,Ночь,,,
212,4,51.705737030133605,101.05263400822878,1643.2,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:57:06+00:00,Лето,2019,8,15,3,Ночь,,,
213,4,51.70587399043143,101.05270902626216,1645.2,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:57:22+00:00,Лето,2019,8,15,3,Ночь,,,
214,4,51.705997036769986,101.05280198156834,1647.9,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:57:37+00:00,Лето,2019,8,15,3,Ночь,,,
215,4,51.70612704008818,101.05287197045982,1650.3,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:57:53+00:00,Лето,2019,8,15,3,Ночь,,,
216,4,51.70631303451955,101.05288797989488,1653.7,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:58:18+00:00,Лето,2019,8,15,3,Ночь,,,
217,4,51.70651503838599,101.0529110301286,1659.2,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:58:34+00:00,Лето,2019,8,15,3,Ночь,,,
218,4,51.706684017553926,101.05303902179003,1664.9,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:58:58+00:00,Лето,2019,8,15,3,Ночь,,,
219,4,51.70685903169215,101.05307196266949,1669.1,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:59:25+00:00,Лето,2019,8,15,3,Ночь,,,
220,4,51.70705298893154,101.0530960187316,1672.5,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 03:59:44+00:00,Лето,2019,8,15,3,Ночь,,,
221,4,51.70723797753453,101.05313097126782,1675.1,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 04:00:04+00:00,Лето,2019,8,15,3,Ночь,,,
222,4,51.70742598362267,101.05312502011657,1677.3,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 04:00:35+00:00,Лето,2019,8,15,3,Ночь,,,
223,4,51.70759404078126,101.05314899235964,1679.8,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 04:00:58+00:00,Лето,2019,8,15,3,Ночь,,,
224,4,51.70778104104102,101.0532479826361,1682.4,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 04:01:18+00:00,Лето,2019,8,15,3,Ночь,,,
225,4,51.70795697718859,101.05324999429286,1685.0,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 04:01:48+00:00,Лето,2019,8,15,3,Ночь,,,
226,4,51.70808203518391,101.05345300398767,1689.5,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 04:02:09+00:00,Лето,2019,8,15,3,Ночь,,,
227,4,51.70826400630176,101.05358300730586,1692.9,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 04:02:34+00:00,Лето,2019,8,15,3,Ночь,,,
228,4,51.70839501544833,101.05380303226411,1696.7,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 04:02:57+00:00,Лето,2019,8,15,3,Ночь,,,
229,4,51.70848595909774,101.05404996313155,1700.5,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 04:03:21+00:00,Лето,2019,8,15,3,Ночь,,,
230,4,51.708619985729456,101.05423000641167,1704.8,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 04:03:54+00:00,Лето,2019,8,15,3,Ночь,,,
231,4,51.70873699709773,101.0544510371983,1710.7,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 04:04:24+00:00,Лето,2019,8,15,3,Ночь,,,
232,4,51.708875969052315,101.05460199527442,1714.5,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 04:04:45+00:00,Лето,2019,8,15,3,Ночь,,,
233,4,51.70901603065431,101.05473702773452,1719.6,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 04:05:47+00:00,Лето,2019,8,15,3,Ночь,,,
234,4,51.70911896042526,101.05486401356757,1721.7,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 04:06:33+00:00,Лето,2019,8,15,3,Ночь,,,
235,4,51.70922599732876,101.05509803630412,1725.6,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 04:06:52+00:00,Лето,2019,8,15,3,Ночь,,,
236,4,51.70935901813209,101.05530699715018,1730.3,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 04:07:12+00:00,Лето,2019,8,15,3,Ночь,,,
237,4,51.70942297205329,101.05554697103798,1734.5,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 04:07:43+00:00,Лето,2019,8,15,3,Ночь,,,
238,4,51.70959698036313,101.05563296936452,1736.3,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 04:08:07+00:00,Лето,2019,8,15,3,Ночь,,,
239,4,51.709755985066295,101.05577001348138,1740.5,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 04:08:25+00:00,Лето,2019,8,15,3,Ночь,,,
240,4,51.709908032789826,101.05595097877085,1744.0,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 04:08:52+00:00,Лето,2019,8,15,3,Ночь,,,
241,4,51.71004398725927,101.05603697709739,1746.8,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 04:09:19+00:00,Лето,2019,8,15,3,Ночь,,,
242,4,51.71020198613405,101.05613697320223,1749.7,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 04:09:48+00:00,Лето,2019,8,15,3,Ночь,,,
243,4,51.71038697473705,101.05620201677084,1753.1,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 04:10:14+00:00,Лето,2019,8,15,3,Ночь,,,
244,4,51.710553020238876,101.05623504146934,1755.5,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 04:10:49+00:00,Лето,2019,8,15,3,Ночь,,,
245,4,51.71071101911366,101.05636697262526,1761.1,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 04:11:12+00:00,Лето,2019,8,15,3,Ночь,,,
246,4,51.71085502021015,101.05652396567166,1764.4,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 04:11:32+00:00,Лето,2019,8,15,3,Ночь,,,
247,4,51.71096499077976,101.05672999285161,1768.6,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 04:12:05+00:00,Лето,2019,8,15,3,Ночь,,,
248,4,51.71109398826957,101.0568930208683,1774.3,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 04:12:31+00:00,Лето,2019,8,15,3,Ночь,,,
249,4,51.711218040436506,101.05710801668465,1781.3,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 04:13:21+00:00,Лето,2019,8,15,3,Ночь,,,
250,4,51.711306972429156,101.05730599723756,1785.4,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 04:13:56+00:00,Лето,2019,8,15,3,Ночь,,,
251,4,51.71139699406922,101.05753096751869,1792.2,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 04:14:32+00:00,Лето,2019,8,15,3,Ночь,,,
252,4,51.71154300682247,101.05771101079881,1796.0,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 04:15:03+00:00,Лето,2019,8,15,3,Ночь,,,
253,4,51.71163101680577,101.05792600661516,1801.4,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 04:15:41+00:00,Лето,2019,8,15,3,Ночь,,,
254,4,51.71172397211194,101.05813203379512,1806.4,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 04:16:39+00:00,Лето,2019,8,15,3,Ночь,,,
255,4,51.71178800985217,101.05839497409761,1812.5,15.5,Drizzle,,[],1.757150502467741,Тункинский район,2019-08-15 04:17:13+00:00,Лето,2019,8,15,3,Ночь,,,
